userID,artistID,weight
284,2080,0.002847272313124027
249,159,0.013935632261665172
1041,155,0.040994623655913984
334,173,0.007651599420231235
752,1984,0.021266626753780882
957,1078,0.01366045942639663
1120,57,0.100857753260419
548,213,0.02360502922437933
757,273,0.02209660842754368
1199,114,0.0063739083647200035
834,53,0.024472008045591687
62,8,0.01617381340619629
654,887,0.023266302329283176
1430,79,0.00475317936902451
274,1705,0.01453488372093023
1601,605,0.01580982055276672
308,4,0.00671637699435276
606,202,0.003795153177869228
612,572,0.00925196407266506
15,5,0.007152568422297097
1716,2369,0.030531193116001987
387,330,0.006627218934911243
419,162,0.024480000000000002
371,137,0.054365497650653
617,1748,0.011647714193637491
362,726,0.031098730477669194
1448,54,0.02879619199883725
135,1581,0.02053463345290584
671,108,0.02580011057190245
1261,14,0.021402691511387163
1291,156,0.0071639178107435735
1114,248,0.008637519966869787
336,1050,0.024964375753589826
645,614,0.00240370522366184
918,713,0.012890874282067644
1808,2339,0.012128448438383713
48,509,0.03442852149598044
990,2597,0.010608048993875765
1070,7,0.013567140385985143
413,76,0.03923357664233577
1455,441,0.0164665098427634
1746,320,0.009935591042296785
342,1132,0.020136169455322168
555,441,0.005571428571428572
307,254,0.01814840667245972
918,2801,0.014039566049776644
537,934,0.006075669704501518
1678,423,0.021653543307086614
1689,1718,0.039208352812840894
412,189,0.024511806520140532
1496,2142,0.011519054574425707
886,2587,0.02679006332196785
766,175,0.015368852459016391
851,2359,0.036715785323542464
58,850,0.011799410029498523
1370,784,0.004019277471337939
989,609,0.019094138543516874
708,387,0.08232965790217699
956,2796,0.02568807339449541
1330,137,0.001976801651210791
1332,0,0.020458265139116204
1304,1906,0.015994173343044427
187,1994,0.011339475549255849
1751,1215,0.007120217190697177
1166,2023,0.031360315245053776
842,158,0.015707587587973082
1018,938,0.019916142557651992
284,159,0.2695038153448996
613,545,0.03943151734708096
450,446,0.1123147224606249
540,292,0.004919468966911517
759,2523,0.010479259194751662
899,259,0.011055580796607605
1393,14,0.042941986057505314
1343,249,0.05883996423781851
1000,259,0.026118339823345046
1201,647,0.032139951179820984
133,114,0.03167062549485352
1770,586,0.011740664340382873
1366,156,0.03626080460996692
797,441,0.010393209769617185
1041,945,0.014336917562724013
1341,113,0.012773131038060041
1109,194,0.0020753933813818346
214,173,0.007713748622544889
1772,202,0.02490292518767797
1152,549,0.007187780772686434
1564,331,0.011405135119950558
368,536,0.018140571327439323
1075,1435,0.004759048477643247
1624,1660,0.005852083543537482
1576,348,0.015091066782307025
999,348,0.0031756113051762463
1199,819,0.0060427962418774074
1119,816,0.008679895304355607
1330,171,0.003255908601994244
490,108,0.007179626117583311
626,193,0.0045689551520981106
1823,2381,0.0022198912009367454
862,53,0.001740623839584107
775,545,0.01948429623885227
578,1413,0.038476046774801965
1142,2325,0.030452385143460662
1699,790,0.05423533921042545
1028,389,0.021263940520446098
1788,1624,0.01684717208182912
1764,1531,0.008927409005523834
1510,920,0.012890625
175,385,0.007808369596160883
1167,801,0.017290160326941213
755,1113,0.0153946937438585
1347,177,0.00999729802756012
1546,1026,0.012176639665534363
1339,1028,0.010492140066401309
1251,195,0.019307187284035937
1553,225,0.04522906332068865
1292,194,0.002395430256126773
619,79,0.013070123108628451
138,178,0.0024358473361990357
905,2062,0.016212564737671697
1712,195,0.018232044198895028
349,191,0.00741297371948495
338,2,0.03596955828662519
165,624,0.012987514978160877
1344,361,0.009068712940355772
568,265,0.010912143256855064
367,292,0.007240380637153495
127,205,0.0018818609513852585
253,255,0.006462259572048647
1044,2340,0.01735385801973198
1555,225,0.005696416497633536
1288,737,0.011488970588235295
1479,345,0.015396090462586375
303,416,0.009300996762110342
206,666,0.01773669747689233
1142,268,0.012673825030804437
936,446,0.014627300696281103
390,491,0.018976210311950386
1295,50,0.015070740209144966
110,36,0.01079983384871002
140,794,0.041231908448333895
1121,61,0.04719314938154138
268,2069,0.007023060796645703
1307,550,0.007297740842906526
668,114,0.01663589399280106
1159,138,0.020540271380555208
1562,123,0.02553210567018976
641,305,0.03462987450412914
520,60,0.022176708949964763
1706,2399,0.011120023333819454
1056,407,0.06164896004788269
386,205,0.020043689878511482
1342,207,0.009548611111111112
1503,57,0.09591059805968316
1566,2662,0.038039799648030316
8,275,0.007635931084762672
1414,1145,0.0066436062153406895
1066,282,0.06588080280463987
1459,131,0.015409877478842997
953,114,0.008711885500933417
1653,225,0.02702947025854276
223,176,0.005981491234670078
1041,499,0.013440860215053764
558,168,0.03567150965994897
1467,2552,0.008258551177006112
764,117,0.00828928399807785
304,1376,0.04835558450016282
563,721,0.016842024126103212
685,1722,0.02091254752851711
151,17,0.012150827040163056
776,152,0.022704837117472853
1761,363,0.007773319959879639
1410,165,0.02998017839444995
1756,11,0.011784341493020434
1126,848,0.06991187578682333
704,31,0.0182242566861256
1593,564,0.008130081300813009
1195,1259,0.008521229868228404
1453,1652,0.019660507090674687
543,706,0.004758238373883585
1629,1845,0.02824777054711979
346,1813,0.010120558938939294
1133,92,0.012510891177587632
323,64,0.055366343550781585
1133,1887,0.010165099081789952
1029,1535,0.10630934219813748
474,156,0.1233134483725027
492,1936,0.012729003093028787
898,55,0.031071983428275506
1161,11,0.017600807905936666
1339,434,0.007172074765669423
1281,0,0.02720385027542253
993,2150,0.006595544208382724
718,193,0.00935762397721622
841,1171,0.021411663438777703
1802,461,0.02456140350877193
461,173,0.004557096763463393
1581,64,0.08756525866160418
443,885,0.008110505639335953
1598,687,0.013832006800092727
638,157,0.009647589155941272
1234,2734,0.01490220428438373
1817,158,0.019296712162979898
38,156,0.009616323342770672
927,1023,0.10111943064719403
403,2,0.018608668341708545
694,746,0.004986990459670425
320,937,0.02022058823529412
1432,1246,0.023366522511649737
1739,297,0.008371154815935452
847,770,0.0008661758336942398
563,320,0.008401742012564073
835,1568,0.011690529357677656
1193,366,0.014338171008917643
22,190,0.010626714864335177
1420,1801,0.0196926032660903
335,446,0.07686379283769203
613,465,0.02257210533649157
463,2366,0.04131632357204987
1135,586,0.0056703581078509716
1582,715,0.02412280701754386
975,2812,0.038038038038038034
1830,119,0.03422866650820062
1308,1806,0.007312153303076147
1411,181,0.004658106227270686
1122,120,0.01430376223207212
737,194,0.004827031375703942
1131,169,0.007643312101910828
461,53,0.002328443601769617
1289,355,0.04042137549522575
934,550,0.006716712761754247
218,434,0.008657513893452576
1717,500,0.013692815885142741
1631,969,0.0128369313330894
1002,2171,0.026078234704112337
1609,503,0.0007416563658838071
320,2356,0.02696078431372549
944,1870,0.08952193636392475
1335,177,0.012997847798225038
301,816,0.02157605753615343
796,586,0.006951655705549786
809,1080,0.030129808264856495
243,10,0.02215676229508197
148,30,0.0038518518518518533
1147,903,0.0015440210249671484
1632,1400,0.08810133788784515
374,162,0.05228630813198233
1612,50,0.036418900248687484
1539,317,0.01118171058369152
1663,226,0.07902924704418171
1728,1331,0.029904718172425668
403,2457,0.04875942211055277
736,178,0.0005042806551064146
730,343,0.004511231410615393
0,6,0.04023186525872028
150,1824,0.022621851138228788
680,173,0.004847408469522429
111,311,0.04156791248860529
654,871,0.09014697299304927
168,688,0.02472187886279357
1280,157,0.009435771021637908
1414,2743,0.012834239279635423
1833,36,0.017624108704426208
539,542,0.02264563485866
1362,62,0.04687061465057536
1595,14,0.002854163236182008
1285,245,0.012120498940927276
125,290,0.004304473383098131
1494,311,0.06876866910056423
1625,893,0.016631866945064442
778,1820,0.014079714152026884
158,738,0.043414536652528264
1482,287,0.0126646637393113
1524,53,0.02122706648254093
431,416,0.007528416992712641
1303,198,0.03983055509710074
1413,162,0.01812112541726276
1018,162,0.012316561844863731
1354,116,0.02765273311897106
1449,330,0.005017921146953405
1349,78,0.006510692356553038
1683,2283,0.0109375
628,191,0.010388200162881188
183,490,0.015618925655743328
221,79,0.050935438520601284
1611,1196,0.005272407732864675
1125,885,0.0073242684208741655
1812,1573,0.063671875
875,1354,0.022770002088991017
959,147,0.053622595169873104
61,225,0.008711146307661849
519,1314,0.08153950953678474
6,167,0.013995321448737595
1385,161,0.02621797867841802
541,1762,0.007178526841448191
125,320,0.006020814035852449
302,108,0.018951296150824824
1689,597,0.019978182951534987
91,1447,0.013677326740569424
1663,1385,0.0014641824371316669
240,1470,0.020734419135765368
918,12,0.015698787492022973
1386,592,0.02641773377811256
1756,489,0.03697147481286668
1834,928,0.05448069706798957
532,511,0.03279360524697684
1616,87,0.01663701998535105
1670,1121,0.0512114537444934
257,867,0.01251137397634213
349,183,0.007555140338762744
1030,1305,0.03468914132160743
615,136,0.0144336366488861
1669,683,0.0063537783802101
479,313,0.007438109107202867
719,2279,0.0044409199048374304
729,2212,0.10023222713311858
707,205,0.05308067375886525
135,906,0.010905900514198772
1438,305,0.008706142555544385
1606,87,0.02220251696736128
773,529,0.08505564387917329
1048,875,0.0097671777399205
942,4,0.06885001860811314
696,225,0.002262686159577892
91,1439,0.10754446128080387
418,423,0.05771635406383679
443,116,0.03307565581041693
1472,2523,0.09174311926605504
377,381,0.01263537906137184
626,1773,0.0061320187567632575
544,1087,0.0827930174563591
42,587,0.0030757097791798108
635,150,0.02047165790595255
786,799,0.03315843565748905
1828,677,0.015471627559128728
625,17,0.00848022021933135
1191,1281,0.027772457383642986
617,155,0.0149072326320151
944,2386,0.038511562985756434
1333,157,0.01317381368463503
1392,1667,0.02348993288590604
431,941,0.010940310408129207
495,737,0.014468726450640543
1574,442,0.007068019291535006
1471,167,0.01953769950467804
537,2364,0.004832919083126208
368,867,0.007505611107982655
1295,1095,0.04510969858519582
1701,628,0.06924595712673938
148,1810,0.0010370370370370366
64,392,0.02695962795713419
1525,484,0.009288952781156695
1566,94,0.020360092053607688
528,798,0.022248844771521482
1608,995,0.014508463270240975
232,1219,0.008114171161281084
214,143,0.0022039281778699683
770,341,0.011439052653104222
1695,2152,0.007218355246197473
1338,31,0.16834354705936155
1202,169,0.012557685481008165
548,51,0.016754684357909375
1220,2275,0.009029597012429629
907,536,0.013167628347388669
575,945,0.010739387123980879
1480,439,0.04429107113743818
1708,109,0.03144342659074028
879,183,0.004095496894409938
1354,2036,0.010932475884244373
231,1244,0.008620148551103672
1711,330,0.011533708636550871
199,396,0.030195381882770867
1287,463,0.027366657358279808
195,89,0.0045069570477918935
276,443,0.019215210355987056
450,538,0.02092273433694417
1373,922,0.02147239263803681
1604,284,0.08205496161297267
1400,607,0.008415990381725278
988,291,0.01309147751327059
519,1001,0.04311989100817439
1773,19,0.2064343163538874
1382,2436,0.006991472284926009
1405,342,0.008701472556894244
871,2217,0.033190910856476984
413,1432,0.01322992700729927
1005,2,0.04843304843304843
1552,82,0.016202611294635842
631,1792,0.05159897979203453
551,2035,0.06405933917734323
1575,705,0.020301244269810084
307,983,0.033034658613370564
565,117,0.015692554043234587
1778,1458,0.03126085446335533
133,731,0.013657957244655579
194,1024,0.0014130059346249256
1259,4,0.003503525354172579
1752,609,0.01071932299012694
1021,54,0.01818181818181818
42,156,0.013354363827549948
1506,2127,0.015451083772700644
1745,8,0.00908739365815932
321,1302,0.12156516149766995
969,2586,0.00969039492930278
1447,684,0.008639267664727758
1223,2749,0.017709740357196458
193,226,0.014204957240179738
1449,1295,0.004802867383512545
1516,12,0.014620620115956644
605,1029,0.030468224927189907
382,165,0.02753637340103505
305,1248,0.004595372327930468
149,867,0.017866004962779156
639,31,0.4266866699024842
16,448,0.03686327077747989
1599,893,0.038395110933971036
477,93,0.003017654180444878
422,355,0.006670135768011732
1242,1068,0.03910614525139665
305,1359,0.005946088794926004
1629,2006,0.021258134490238608
142,162,0.098828125
512,1383,0.02331390507910075
993,351,0.006230813653080453
1468,2,0.016230586259969218
297,1819,0.008647602397602398
1604,1765,0.004505991246322738
1050,472,0.02475044441405716
674,225,0.11259188019509515
965,71,0.015434215941830157
1743,1362,0.01730752270923362
139,184,0.0180175002514404
798,75,0.01766630316248637
983,2043,0.021655065738592414
300,18,0.006332014163715893
15,429,0.011024413312052964
1268,523,0.03025525205607875
427,155,0.025296017222820242
752,445,0.019926074394148424
231,1429,0.07923422952191651
657,4,0.02048582027043197
416,1348,0.02558255107675317
1348,202,0.016638467677573824
1806,521,0.01905829596412556
1643,1891,0.029487373355511867
22,169,0.00522625321196812
1213,354,0.006639217704580545
1792,103,0.027600849256900213
1135,1053,0.014499372074437722
759,119,0.010479259194751662
219,84,0.003128491620111732
1573,305,0.004611499469311569
914,2023,0.009004812917248875
43,198,0.02003402381667167
1647,159,0.018072347563044763
838,113,0.012859868912303993
418,609,0.0076999012833168816
1547,349,0.005618158922863324
760,1540,0.008035402352393152
1020,120,0.013592688071244434
298,565,0.021903704451398
1164,1877,0.02664597566283757
1067,155,0.007692307692307694
725,887,0.013888888888888888
443,952,0.00684323913318971
621,300,0.00451563894180915
1826,258,0.02525515399760121
1335,157,0.013868401325175923
1525,720,0.13808102031036898
751,452,0.027415785591344968
582,265,0.020042949176807445
528,538,0.03114838268013007
692,446,0.005149617258176757
279,52,0.014662756598240468
98,683,0.01970134707090396
1709,345,0.0024182739933570306
605,1705,0.013168048191571451
1105,640,0.010978670012547051
759,513,0.03132166390896688
542,862,0.01550988755331524
1138,1924,0.023083099156965086
1211,1518,0.01635740040453786
951,87,0.00478124887658626
1087,661,0.018354299855640337
661,548,0.09014084507042254
1717,169,0.005148646404251786
932,441,0.023350987000481462
404,11,0.10121268656716416
561,1480,0.011330483750593662
45,893,0.023386928377531844
314,1169,0.0976775956284153
1467,50,0.013070620366757706
1403,977,0.00744243061027931
550,19,0.01770302079246763
1572,37,0.01093794681155276
1437,1064,0.03494788473329246
1043,1280,0.0065384072628063405
1091,904,0.03173068471477542
1619,625,0.010209721996423345
285,1771,0.11951238945103974
818,877,0.003679322649998892
1527,2216,0.016726505264179323
1682,1471,0.0810454265292661
755,445,0.008843760235833607
1148,192,0.005923366446597149
338,2392,0.007379030184604309
579,625,0.0043620229816296536
696,108,0.0012093667404640455
740,162,0.003129457169225605
394,625,0.015896724634588712
1376,50,0.02022069788249329
1661,1001,0.002845861050834193
949,178,0.013012361743656472
256,1042,0.015463917525773196
1557,1030,0.02103242410817881
855,152,0.12137902896776825
1147,50,0.0030223390275952696
712,353,0.007416396979503775
1453,5,0.004028792436613666
395,312,0.00891484783276975
1468,961,0.050930460333006855
1405,50,0.041986126323475724
1453,12,0.007466695315857326
270,872,0.020148595894723585
1753,853,0.020961281708945262
1538,2094,0.0057071517745675045
1459,1249,0.01048376910445876
2,69,0.012825651302605209
104,158,0.010600522193211488
1675,2468,0.02045512656609564
1325,705,0.014534093996196687
523,2158,0.02250546637512666
1757,1410,0.04939826791137105
1110,345,0.006737647645982366
222,327,0.06840003398759452
618,310,0.025
283,819,0.022564303806499948
1829,334,0.012254901960784314
787,157,0.005359551790770877
486,1220,0.03275582024905252
645,1566,0.1115084715952395
417,1688,0.010748770267808344
81,1354,0.022900763358778626
1109,190,0.02236393595210244
1077,119,0.057757370710488164
40,456,0.011678926313072656
641,345,0.01284898081385195
979,165,0.005131494547787043
234,802,0.016718027734976892
784,87,0.008533611981887844
1585,225,0.010837287616715138
1295,2497,0.010457248308386305
555,349,0.019
324,198,0.012035129567385885
1128,740,0.011076692011639914
731,156,0.12733395696913002
1133,60,0.0249771006009696
1683,2265,0.039453125
1119,53,0.013444889376076598
1606,2764,0.008151154462671804
433,1023,0.018712824968255028
941,361,0.006269218138937815
83,1367,0.011142061281337049
296,309,0.012104690427310156
1794,1023,0.006097253716301336
1759,88,0.006652646036310572
474,320,0.0062457460863994865
514,757,0.003808653260207191
1758,1557,0.012300570389352727
1001,14,0.02081517314047608
448,2567,0.00317094807572526
868,96,0.012857459543338506
1213,1371,0.009558120726417171
626,190,0.0021642419141517373
1650,700,0.05389416553595658
205,198,0.02172820075633375
314,802,0.06215846994535519
221,193,0.014707472693846653
681,1635,0.020709491850431447
29,259,0.03612969196029142
643,1296,0.033980582524271837
1208,12,0.033205466315032364
1777,48,0.012279932335066723
775,108,0.015122140364482357
239,53,0.4265606767794632
1774,119,0.0167149332661798
1628,1262,0.008429334082607475
927,290,0.010897768552153606
225,173,0.007351860020585208
1616,686,0.012974782881657423
1750,1932,0.02106198240536436
1282,160,0.09324555716256876
432,745,0.007533654439916018
850,57,0.009040517355153757
1201,1570,0.03905614320585842
832,785,0.017407363747102046
1785,2402,0.0031603564882118703
1328,96,0.011795600327177237
728,1723,0.013518922043847557
631,556,0.01128114577202276
631,54,0.009809691975671964
1644,12,0.0322304363505229
1053,177,0.003390193419456143
681,116,0.029530201342281882
641,157,0.014994635862378685
602,714,0.008039991668402417
1724,471,0.032448940637526236
814,941,0.01133542942247228
474,14,0.16363054009688913
1031,1214,0.014246004169562197
1077,645,0.012773596630532348
1409,633,0.014416673195957063
475,621,0.011477915739226043
65,258,0.015631565677788048
1420,19,0.006658807091083746
1252,2158,0.013470711696241177
1258,1338,0.008955900691531573
1159,2454,0.017054649570521597
1724,1101,0.013933956861996563
1477,265,0.00700148108253669
1823,2040,0.002797225542572309
1216,201,0.014986949566388819
976,99,0.0006179628460047477
1829,176,0.02205882352941177
7,219,0.08826892293619941
471,27,0.02905844155844156
256,2220,0.035449448363175984
425,115,0.007145216007685609
481,345,0.005026929982046679
65,300,0.029204134801243807
508,70,0.05172413793103448
791,1901,0.029277942631058363
977,7,0.026155895224202447
528,2637,0.019510525415026528
1822,353,0.008081020097601931
1329,108,0.02205882352941177
1001,497,0.010134584989702572
841,1509,0.021626856036152355
1117,1342,0.002752085837208897
279,364,0.019876181166503748
1092,414,0.010328638497652582
885,904,0.008530099432183141
757,1501,0.047019527235354575
215,424,0.0008973528092128223
1253,1249,0.008012663598681418
1545,292,0.012368462384168373
805,64,0.016918037507649114
688,253,0.01113918999800492
1757,598,0.02547519964008548
1250,71,0.004933630917420414
40,629,0.030197444831591175
951,2154,0.004277959521156127
1295,873,0.010457248308386305
758,1093,0.015271423271917894
723,856,0.08944371441086289
1205,50,0.002327247909912984
667,1034,0.011495139638944607
1060,710,0.014942268508037131
1180,1573,0.003053646734656161
1004,156,0.2339126581655261
50,441,0.010067848544539286
333,938,0.012946116165150456
979,114,0.007697241821680564
539,19,0.00402155239731376
11,177,0.004037045832343861
313,198,0.015219229375528448
223,363,0.0040252802648408715
935,1870,0.018515671330360868
74,1296,0.00012162807871074236
1293,384,0.014804619309789175
52,1016,0.02811726176212157
1458,116,0.008787541713014461
1298,924,0.02012448132780083
146,98,0.009685230024213077
60,1124,0.019903691813804168
1203,240,0.02153278256284057
1137,398,0.0723435856179219
1363,849,0.06574343594719355
1174,2210,0.020483701366982125
355,726,0.017185694390944917
886,1644,0.034096444227959086
1369,345,0.0009727626459143967
1442,423,0.03303671146017221
214,155,0.04687514469066294
912,1265,0.005496806617108156
1608,55,0.047360960560326855
1217,2287,0.01416819012797075
955,173,0.0061111111111111106
1224,913,0.003607666290868096
1705,115,0.00373518544690989
219,265,0.015284916201117318
1372,597,0.005103326612903226
1310,357,0.004586502578127226
482,942,0.03949170598082483
1199,1336,0.0035180663052025987
1763,819,0.012682769205913241
1677,759,0.06225296442687747
1529,108,0.01284197311293613
197,225,0.013671213474150935
1091,1554,0.01837039641381735
794,343,0.0018806279384811528
517,216,0.00862202889544819
1377,313,0.02261031119368324
1789,2748,0.022392258354900416
1492,1754,0.00856962822936358
570,268,0.005380045386164869
1093,1050,0.109375
655,625,0.034541062801932365
1251,156,0.0790860400829302
1263,155,0.04911323328785812
769,2738,0.007261355806434515
823,2038,0.009400453999198826
694,867,0.006287944492627927
526,71,0.012925969447708578
263,962,0.01577401129943503
538,201,0.0012675418741511994
417,1772,0.03188194570960102
466,586,0.05017921146953405
1493,905,0.009283461018476793
846,96,0.01222921034241789
383,583,0.007067888127161318
1086,1219,0.011670251506697616
1702,374,0.009531498216099377
290,1642,0.09661108770240172
829,957,0.037111047673422784
1138,2520,0.017931219055265624
1738,64,0.0247843849296414
1628,241,0.01901283131965908
215,685,0.0010469116107482926
126,1688,0.012275644006323815
1100,14,0.018423219431864958
873,2577,0.0077592732778198345
880,343,0.005718116344760017
85,1379,0.07910208444681988
1280,287,0.020788824979457686
854,14,0.012476816725678635
662,2043,0.012818350480688143
667,296,0.011572288227125443
1268,1639,0.0241615886137981
168,477,0.02472187886279357
274,1075,0.008199165175909361
1713,554,0.019961051606621226
92,14,0.013669064748201438
873,634,0.0037850113550340647
938,2095,0.0019007026840225786
11,64,0.0014248397055331276
388,70,0.01442694290714725
1266,226,0.0230329522528581
582,366,0.010867443222489752
1356,1155,0.008809020436927412
387,2484,0.007889546351084813
263,893,0.02815819209039548
1708,115,0.012503094825451843
557,1525,0.005694374989917891
1672,309,0.004105021745694225
553,2198,0.008196542152084107
1190,2451,0.042574759249873285
1653,312,0.12023142288917013
638,2093,0.013017925978977524
613,1348,0.02131809948446426
1484,814,0.014884140497265603
137,1624,0.06094982879261575
1454,95,0.06198798470780994
1310,1994,0.008033501410135886
868,59,0.08454888051429839
175,114,0.03566635487413071
623,656,0.00709311323188032
1340,120,0.0010781089968195784
669,597,0.09390862944162437
359,114,0.666109785202864
656,1062,0.013461663523444104
447,1181,0.016266822703335286
22,207,0.009015286790645009
106,597,0.04030934188495667
1836,63,0.009826255482642548
1277,98,0.002965063813329896
563,398,0.0091340039310903
807,137,0.005114712174490372
1488,872,0.010965498796469644
1433,200,0.050259812050856834
336,248,0.045681245204428365
70,245,0.002434406275358399
425,2539,0.0230568314869855
1547,117,0.0037131510122372547
823,160,0.013646681799973295
1011,352,0.011630114877053071
919,537,0.04805087088747581
43,158,0.015630941659161412
1749,64,0.021527649343443686
1107,783,0.011032380952380951
1610,116,0.003547423450336072
1024,321,0.08021410390777063
1811,1605,0.03666071673760813
130,12,0.012641211292186505
477,773,0.004119911096655282
1522,1890,0.03643278189769918
301,156,0.05003480009280025
511,144,0.06056499888509631
1039,472,0.04953338119167265
269,1237,0.0678659035159444
1736,605,0.009105256768240864
1692,216,0.03098927294398093
80,1343,0.03550651955867603
478,1456,0.060606060606060615
536,335,0.019572221354868927
1016,137,0.00970277573077868
612,423,0.01049006145465187
1253,2664,0.008551192924051047
1713,8,0.016066212268743916
200,2062,0.015227021040974531
1008,276,0.03146282433725446
422,29,0.005440181654761342
322,497,0.0076045627376425855
902,519,0.024485096584367403
1809,112,0.002775208140610545
1399,2455,0.007445977609997397
794,287,0.001832815363774006
1710,1663,0.027640671273445213
1045,538,0.012739472916464066
1030,226,0.016978136069378282
1149,506,0.010591718443767979
1081,1135,0.022278606349402808
885,408,0.003776881375093137
1816,1220,0.00031123560535325237
1367,220,0.01148656441010264
1163,815,0.02081608515671201
1077,331,0.011910515777118002
1223,434,0.03586972835059283
1701,1086,0.03069763068822865
391,1135,0.02474077462641049
1331,79,0.016363389462248776
883,165,0.011790949649458251
787,287,0.0021146530875150397
928,2253,0.011044458148791837
948,731,0.016119746689694875
258,904,0.051967544756476906
236,849,0.048040082522841136
632,12,0.01396032329169728
1768,1687,0.010341059224583666
192,2032,0.044078754040552455
52,427,0.06414250339483983
1147,1528,0.0018396846254927727
86,1406,0.01630318351257552
875,446,0.07158275886080356
764,1131,0.06835655934646805
1332,7,0.017259336408272586
1682,300,0.08316482660928427
1608,680,0.008171433336112732
1317,1278,0.007486823191183517
1360,12,0.0319304152637486
1782,1553,0.013582527436705422
365,342,0.0029325513196480947
1570,1001,0.02037554934079105
822,120,0.014699004476515
1724,1411,0.015270089711777056
947,721,0.0358155499179227
1498,904,0.004943968358602504
1544,173,0.009501187648456056
1180,784,0.008287269611384599
1457,976,0.017627726322079474
411,909,0.004365193756949306
1348,155,0.0422218675179569
648,187,0.006815223217704266
849,678,0.06625
1308,225,0.010337871911245588
1055,2664,0.011705540622561343
325,173,0.023023791250959325
634,1003,0.014601260247984282
1058,284,0.0054781722439272975
625,225,0.00959019668783022
271,1931,0.15384615384615385
739,50,0.014567293869597162
1252,810,0.009273039496279336
229,1473,0.10362341843907306
442,162,0.00416579879191835
1540,320,0.0202773947603212
1311,518,0.0218175397886347
817,175,0.0185856066861004
1138,554,0.02709755118426335
248,445,0.03277621011504233
374,76,0.0007144712912444791
1359,255,0.01557497150919846
418,2526,0.05416255347153669
1014,55,0.0056056056056056035
103,1541,0.011799246620873031
357,430,0.018388467935686558
579,915,0.006630274932077071
1622,421,0.024312808087559527
1807,2700,0.0044742729306487695
770,184,0.09732489760002974
1654,2413,0.003592331686117829
490,1679,0.004876727174207532
756,143,0.0017548057749062775
818,345,0.005718465323492254
1472,225,0.01614394424294147
53,120,0.001113263420390533
1487,254,0.14829974811083124
978,478,0.013802622498274672
979,356,0.007055805003207185
322,292,0.008552056800423296
1299,1023,0.042344045368620034
329,8,0.08656886398033957
1510,12,0.04375
1737,459,0.03398908992175352
832,715,0.0392156862745098
298,333,0.0696477238316342
866,770,0.03291632485643972
554,900,0.015548281505728312
100,947,0.05627680869316557
1742,19,0.08409913673071567
853,117,0.02244355909694555
1481,1425,0.01835053696173496
361,337,0.010753564154786151
371,680,0.01073731977917925
1226,270,0.010076012020505568
1743,1423,0.011310521209983243
1756,1501,0.01881448513048756
229,77,0.015146705364836062
1410,2096,0.03419226957383548
1527,512,0.01165639706952598
1592,1249,0.009498082955733705
1072,597,0.04159413650939075
221,198,0.08651454525792149
1528,1472,0.03275460891354931
274,363,0.01267143709004174
858,0,0.007619419751880434
638,177,0.014934805047079391
1495,191,0.026086956521739132
1464,2747,0.01615933859451334
1040,2276,0.01470744398428374
1803,1886,0.04264775914069528
172,50,0.026737460889352426
244,785,0.02418098855159977
1394,1110,0.004802672791814575
1566,263,0.02184919453093272
333,160,0.003965477023559599
1485,931,0.00012559658377292137
801,1976,0.006791171477079796
1449,137,0.017419354838709676
979,692,0.007055805003207185
1664,646,0.026277724204435873
204,1371,0.007853036039826112
653,123,0.011638367255144496
789,918,0.004279344073647871
383,1008,0.02426742704604744
176,746,0.03552504415636352
466,152,0.13799283154121866
1032,538,0.011177052423343223
1703,550,0.02336869842590666
1045,1023,0.09999027521151414
378,169,0.06280891186981978
864,1661,0.004527554413186502
1055,2024,0.01777508020463019
336,2128,0.06913844130220323
775,57,0.02462194649088794
134,1730,0.01035708764878652
1549,158,0.007889314100677069
520,2197,0.004789904862579282
1194,2427,0.0182261208576998
483,1949,0.04355555555555556
347,596,0.024604825770196303
807,177,0.00686059950328276
475,1876,0.008903429965941699
90,28,0.019536019536019536
313,1808,0.008616177477151023
777,193,0.007537258036886884
216,262,0.010527234129176723
523,236,0.023305423710735428
136,162,0.08176301501117854
1178,17,0.007403123192596877
283,620,0.039616852770147336
697,1381,0.002958579881656805
1087,904,0.022950240108417053
215,430,0.0016949997507353307
839,79,0.048873873873873874
1243,226,0.0011875202418223038
1333,2270,0.010350853609356095
1359,54,0.036848103326640264
1560,1339,0.005686125852918878
354,1249,0.02955844520734373
984,721,0.07578591147920563
1202,443,0.008164714235001775
1689,846,0.01519401589527817
1760,1054,0.01678606545863183
422,647,0.0011353422583849756
1188,309,0.06072778827977315
1616,1347,0.01454431306895469
1598,59,0.016304767792288077
898,938,0.024857586742620404
1188,1089,0.026110586011342158
828,7,0.01198681450404555
1113,1519,0.05426060374474589
607,60,0.0181795908367022
1721,597,0.02726649696495007
1716,2627,0.01936124441502565
1815,320,0.27386898815470245
1045,311,0.0112418554896431
1753,1832,0.11481975967957275
109,1011,0.022837510105092967
456,226,0.005866666666666668
281,877,0.018556489645273733
1078,2596,0.02346041055718475
293,1520,0.023931949469942232
172,605,0.02000568882146582
1016,355,0.0074920167035126516
1627,454,0.03316808309726157
490,155,0.06989975616364129
1617,1890,0.021929985673878702
1239,2506,0.010348662894724116
1750,2210,0.03404304094907872
1568,1309,0.007813178227276674
943,284,0.06192903163765745
638,320,0.01063762559770817
978,808,0.018633540372670808
909,117,0.017767026733953372
908,1072,0.020587213342599026
